TIME ms, IN1, OUT1
2.5, 0.633228, 0.011241
2.495, 0.70647, 0.060323
2.49, 0.682056, 0.109376
2.485, 0.730884, 0.15837
2.48, 0.682056, 0.207275
2.476, 0.755299, 0.256062
2.471, 0.779713, 0.304702
2.466, 0.682056, 0.353165
2.461, 0.657642, 0.401422
2.456, 0.730884, 0.449443
2.451, 0.730884, 0.497201
2.446, 0.682056, 0.544667
2.441, 0.730884, 0.59181
2.437, 0.730884, 0.638604
2.432, 0.804127, 0.685021
2.427, 0.779713, 0.731031
2.422, 0.779713, 0.776608
2.417, 0.779713, 0.821724
2.412, 0.804127, 0.866351
2.407, 0.730884, 0.910464
2.402, 0.70647, 0.954035
2.397, 0.755299, 0.997037
2.393, 0.804127, 1.039446
2.388, 0.70647, 1.081236
2.383, 0.730884, 1.122381
2.378, 0.779713, 1.162857
2.373, 0.779713, 1.20264
2.368, 0.70647, 1.241704
2.363, 0.682056, 1.280028
2.358, 0.804127, 1.317587
2.354, 0.682056, 1.354359
2.349, 0.755299, 1.390322
2.344, 0.852955, 1.425455
2.339, 0.70647, 1.459735
2.334, 0.755299, 1.493143
2.329, 0.779713, 1.525659
2.324, 0.804127, 1.557262
2.319, 0.779713, 1.587934
2.314, 0.804127, 1.617656
2.31, 0.755299, 1.646411
2.305, 0.755299, 1.67418
2.3, 0.755299, 1.700948
2.295, 0.804127, 1.726698
2.29, 0.730884, 1.751415
2.285, 0.730884, 1.775084
2.28, 0.755299, 1.79769
2.275, 0.730884, 1.81922
2.271, 0.70647, 1.839661
2.266, 0.70647, 1.859
2.261, 0.657642, 1.877227
2.256, 0.70647, 1.894329
2.251, 0.730884, 1.910297
2.246, 0.70647, 1.925122
2.241, 0.755299, 1.938793
2.236, 0.70647, 1.951303
2.231, 0.657642, 1.962645
2.227, 0.682056, 1.972812
2.222, 0.657642, 1.981796
2.217, 0.70647, 1.989594
2.212, 0.70647, 1.9962
2.207, 0.657642, 2.001611
2.202, 0.682056, 2.005822
2.197, 0.682056, 2.008832
2.192, 0.70647, 2.010639
2.188, 0.755299, 2.011241
2.183, 0.682056, 2.010639
2.178, 0.70647, 2.008832
2.173, 0.682056, 2.005822
2.168, 0.779713, 2.001611
2.163, 0.657642, 1.9962
2.158, 0.657642, 1.989594
2.153, 0.633228, 1.981796
2.148, 0.657642, 1.972812
2.144, 0.682056, 1.962645
2.139, 0.657642, 1.951303
2.134, 0.755299, 1.938793
2.129, 0.755299, 1.925122
2.124, 0.608814, 1.910297
2.119, 0.633228, 1.894329
2.114, 0.70647, 1.877227
2.109, 0.70647, 1.859
2.104, 0.657642, 1.839661
2.1, 0.657642, 1.81922
2.095, 0.657642, 1.79769
2.09, 0.682056, 1.775084
2.085, 0.682056, 1.751415
2.08, 0.657642, 1.726698
2.075, 0.633228, 1.700948
2.07, 0.559986, 1.67418
2.065, 0.608814, 1.646411
2.061, 0.682056, 1.617656
2.056, 0.608814, 1.587934
2.051, 0.559986, 1.557262
2.046, 0.633228, 1.525659
2.041, 0.608814, 1.493143
2.036, 0.5844, 1.459735
2.031, 0.5844, 1.425454
2.026, 0.5844, 1.390322
2.021, 0.5844, 1.354359
2.017, 0.608814, 1.317587
2.012, 0.559986, 1.280028
2.007, 0.559986, 1.241704
2.002, 0.559986, 1.20264
1.997, 0.5844, 1.162857
1.992, 0.559986, 1.122381
1.987, 0.535572, 1.081236
1.982, 0.559986, 1.039446
1.978, 0.608814, 0.997037
1.973, 0.535572, 0.954034
1.968, 0.486744, 0.910464
1.963, 0.511158, 0.866351
1.958, 0.46233, 0.821724
1.953, 0.511158, 0.776608
1.948, 0.389088, 0.731031
1.943, 0.364674, 0.685021
1.938, 0.46233, 0.638604
1.934, 0.486744, 0.59181
1.929, 0.437916, 0.544666
1.924, 0.437916, 0.497201
1.919, 0.389088, 0.449443
1.914, 0.364674, 0.401422
1.909, 0.315845, 0.353165
1.904, 0.169361, 0.304702
1.899, -0.636303, 0.256062
1.895, -0.611889, 0.207275
1.89, -0.148022, 0.15837
1.885, 0.169361, 0.109376
1.88, 0.096119, 0.060323
1.875, -0.19685, 0.011241
1.87, 0.120533, -0.037842
1.865, 0.267017, -0.086894
1.86, 0.315845, -0.135888
1.855, 0.291431, -0.184793
1.851, 0.315845, -0.23358
1.846, 0.389088, -0.28222
1.841, 0.315845, -0.330683
1.836, 0.267017, -0.37894
1.831, 0.340259, -0.426962
1.826, 0.364674, -0.474719
1.821, 0.340259, -0.522185
1.816, 0.389088, -0.569328
1.812, 0.340259, -0.616123
1.807, 0.315845, -0.662539
1.802, 0.267017, -0.708549
1.797, 0.291431, -0.754126
1.792, 0.315845, -0.799242
1.787, 0.315845, -0.843869
1.782, 0.315845, -0.887982
1.777, 0.364674, -0.931553
1.772, 0.291431, -0.974555
1.768, 0.291431, -1.016965
1.763, 0.315845, -1.058754
1.758, 0.218189, -1.0999
1.753, 0.267017, -1.140375
1.748, 0.267017, -1.180158
1.743, 0.218189, -1.219222
1.738, 0.242603, -1.257546
1.733, 0.291431, -1.295105
1.729, 0.291431, -1.331877
1.724, 0.364674, -1.36784
1.719, 0.291431, -1.402973
1.714, 0.267017, -1.437253
1.709, 0.291431, -1.470661
1.704, 0.267017, -1.503177
1.699, 0.267017, -1.53478
1.694, 0.291431, -1.565452
1.689, 0.267017, -1.595174
1.685, 0.242603, -1.623929
1.68, 0.267017, -1.651698
1.675, 0.267017, -1.678466
1.67, 0.267017, -1.704216
1.665, 0.315845, -1.728933
1.66, 0.218189, -1.752602
1.655, 0.291431, -1.775208
1.65, 0.315845, -1.796738
1.646, 0.242603, -1.817179
1.641, 0.291431, -1.836518
1.636, 0.218189, -1.854745
1.631, 0.340259, -1.871847
1.626, 0.291431, -1.887815
1.621, 0.315845, -1.90264
1.616, 0.267017, -1.916311
1.611, 0.340259, -1.928822
1.606, 0.242603, -1.940163
1.602, 0.291431, -1.95033
1.597, 0.315845, -1.959314
1.592, 0.267017, -1.967112
1.587, 0.364674, -1.973718
1.582, 0.315845, -1.979128
1.577, 0.315845, -1.98334
1.572, 0.340259, -1.98635
1.567, 0.364674, -1.988157
1.563, 0.364674, -1.988759
1.558, 0.315845, -1.988157
1.553, 0.291431, -1.98635
1.548, 0.364674, -1.98334
1.543, 0.364674, -1.979128
1.538, 0.315845, -1.973718
1.533, 0.364674, -1.967112
1.528, 0.340259, -1.959314
1.523, 0.364674, -1.95033
1.519, 0.340259, -1.940163
1.514, 0.340259, -1.928821
1.509, 0.315845, -1.916311
1.504, 0.340259, -1.90264
1.499, 0.389088, -1.887815
1.494, 0.437916, -1.871847
1.489, 0.437916, -1.854745
1.484, 0.315845, -1.836518
1.479, 0.389088, -1.817178
1.475, 0.364674, -1.796738
1.47, 0.437916, -1.775208
1.465, 0.511158, -1.752602
1.46, 0.46233, -1.728933
1.455, 0.340259, -1.704216
1.45, 0.389088, -1.678466
1.445, 0.437916, -1.651698
1.44, 0.389088, -1.623929
1.436, 0.511158, -1.595174
1.431, 0.486744, -1.565452
1.426, 0.535572, -1.53478
1.421, 0.437916, -1.503177
1.416, 0.511158, -1.470661
1.411, 0.389088, -1.437253
1.406, 0.535572, -1.402972
1.401, 0.535572, -1.36784
1.396, 0.486744, -1.331877
1.392, 0.46233, -1.295105
1.387, 0.511158, -1.257545
1.382, 0.389088, -1.219222
1.377, 0.120533, -1.180157
1.372, -0.514233, -1.140375
1.367, -0.19685, -1.099899
1.362, 0.218189, -1.058754
1.357, 0.340259, -1.016964
1.353, 0.193775, -0.974555
1.348, -0.099194, -0.931552
1.343, 0.242603, -0.887982
1.338, 0.486744, -0.843869
1.333, 0.511158, -0.799241
1.328, 0.535572, -0.754126
1.323, 0.559986, -0.708549
1.318, 0.608814, -0.662539
1.313, 0.633228, -0.616122
1.309, 0.5844, -0.569328
1.304, 0.559986, -0.522184
1.299, 0.559986, -0.474719
1.294, 0.608814, -0.426961
1.289, 0.633228, -0.378939
1.284, 0.608814, -0.330683
1.279, 0.657642, -0.28222
1.274, 0.5844, -0.23358
1.27, 0.5844, -0.184793
1.265, 0.559986, -0.135888
1.26, 0.657642, -0.086894
1.255, 0.633228, -0.037841
1.25, 0.5844, 0.011241
1.245, 0.657642, 0.060324
1.24, 0.70647, 0.109377
1.235, 0.633228, 0.15837
1.23, 0.657642, 0.207275
1.226, 0.633228, 0.256063
1.221, 0.682056, 0.304702
1.216, 0.70647, 0.353165
1.211, 0.682056, 0.401422
1.206, 0.70647, 0.449444
1.201, 0.682056, 0.497202
1.196, 0.70647, 0.544667
1.191, 0.70647, 0.591811
1.187, 0.70647, 0.638605
1.182, 0.682056, 0.685021
1.177, 0.70647, 0.731031
1.172, 0.70647, 0.776608
1.167, 0.779713, 0.821724
1.162, 0.755299, 0.866351
1.157, 0.70647, 0.910464
1.152, 0.70647, 0.954035
1.147, 0.682056, 0.997038
1.143, 0.755299, 1.039447
1.138, 0.755299, 1.081236
1.133, 0.755299, 1.122382
1.128, 0.730884, 1.162858
1.123, 0.70647, 1.20264
1.118, 0.70647, 1.241704
1.113, 0.730884, 1.280028
1.108, 0.730884, 1.317587
1.104, 0.755299, 1.354359
1.099, 0.730884, 1.390322
1.094, 0.755299, 1.425455
1.089, 0.755299, 1.459735
1.084, 0.730884, 1.493143
1.079, 0.779713, 1.525659
1.074, 0.682056, 1.557262
1.069, 0.755299, 1.587934
1.064, 0.755299, 1.617656
1.06, 0.682056, 1.646411
1.055, 0.730884, 1.67418
1.05, 0.730884, 1.700948
1.045, 0.755299, 1.726698
1.04, 0.682056, 1.751415
1.035, 0.755299, 1.775084
1.03, 0.852955, 1.79769
1.025, 0.804127, 1.81922
1.021, 0.730884, 1.839661
1.016, 0.70647, 1.859
1.011, 0.730884, 1.877227
1.006, 0.682056, 1.894329
1.001, 0.70647, 1.910297
0.996, 0.730884, 1.925122
0.991, 0.755299, 1.938793
0.986, 0.682056, 1.951304
0.981, 0.682056, 1.962645
0.977, 0.682056, 1.972812
0.972, 0.682056, 1.981796
0.967, 0.657642, 1.989594
0.962, 0.657642, 1.9962
0.957, 0.755299, 2.001611
0.952, 0.682056, 2.005822
0.947, 0.70647, 2.008832
0.942, 0.682056, 2.010639
0.938, 0.70647, 2.011241
0.933, 0.657642, 2.010639
0.928, 0.682056, 2.008832
0.923, 0.633228, 2.005822
0.918, 0.730884, 2.001611
0.913, 0.730884, 1.9962
0.908, 0.70647, 1.989594
0.903, 0.730884, 1.981796
0.898, 0.682056, 1.972811
0.894, 0.730884, 1.962645
0.889, 0.70647, 1.951303
0.884, 0.682056, 1.938793
0.879, 0.70647, 1.925122
0.874, 0.682056, 1.910297
0.869, 0.5844, 1.894329
0.864, 0.70647, 1.877226
0.859, 0.657642, 1.859
0.854, 0.633228, 1.83966
0.85, 0.633228, 1.819219
0.845, 0.682056, 1.797689
0.84, 0.633228, 1.775083
0.835, 0.608814, 1.751415
0.83, 0.633228, 1.726698
0.825, 0.633228, 1.700948
0.82, 0.535572, 1.67418
0.815, 0.5844, 1.64641
0.811, 0.657642, 1.617656
0.806, 0.633228, 1.587934
0.801, 0.657642, 1.557262
0.796, 0.5844, 1.525658
0.791, 0.5844, 1.493143
0.786, 0.559986, 1.459735
0.781, 0.657642, 1.425454
0.776, 0.5844, 1.390322
0.771, 0.559986, 1.354359
0.767, 0.559986, 1.317587
0.762, 0.5844, 1.280027
0.757, 0.5844, 1.241704
0.752, 0.535572, 1.202639
0.747, 0.535572, 1.162857
0.742, 0.486744, 1.122381
0.737, 0.46233, 1.081236
0.732, 0.486744, 1.039446
0.728, 0.46233, 0.997037
0.723, 0.437916, 0.954034
0.718, 0.511158, 0.910463
0.713, 0.511158, 0.866351
0.708, 0.535572, 0.821723
0.703, 0.535572, 0.776608
0.698, 0.511158, 0.731031
0.693, 0.389088, 0.68502
0.688, 0.364674, 0.638604
0.684, 0.46233, 0.59181
0.679, 0.437916, 0.544666
0.674, 0.437916, 0.497201
0.669, 0.46233, 0.449443
0.664, 0.242603, 0.401421
0.659, 0.389088, 0.353164
0.654, 0.193775, 0.304702
0.649, -0.904858, 0.256062
0.645, -0.587475, 0.207275
0.64, -0.123608, 0.15837
0.635, 0.144947, 0.109376
0.63, 0.169361, 0.060323
0.625, -0.099194, 0.011241
0.62, -0.001537, -0.037842
0.615, 0.218189, -0.086895
0.61, 0.340259, -0.135888
0.605, 0.267017, -0.184794
0.601, 0.267017, -0.233581
0.596, 0.340259, -0.28222
0.591, 0.340259, -0.330683
0.586, 0.340259, -0.37894
0.581, 0.242603, -0.426962
0.576, 0.364674, -0.47472
0.571, 0.389088, -0.522185
0.566, 0.389088, -0.569329
0.562, 0.389088, -0.616123
0.557, 0.315845, -0.662539
0.552, 0.291431, -0.708549
0.547, 0.242603, -0.754126
0.542, 0.340259, -0.799242
0.537, 0.364674, -0.843869
0.532, 0.315845, -0.887982
0.527, 0.364674, -0.931553
0.522, 0.267017, -0.974556
0.518, 0.315845, -1.016965
0.513, 0.340259, -1.058754
0.508, 0.364674, -1.0999
0.503, 0.291431, -1.140376
0.498, 0.315845, -1.180158
0.493, 0.242603, -1.219222
0.488, 0.340259, -1.257546
0.483, 0.291431, -1.295105
0.479, 0.267017, -1.331877
0.474, 0.291431, -1.36784
0.469, 0.242603, -1.402973
0.464, 0.291431, -1.437253
0.459, 0.364674, -1.470661
0.454, 0.267017, -1.503177
0.449, 0.242603, -1.53478
0.444, 0.291431, -1.565452
0.439, 0.242603, -1.595174
0.435, 0.242603, -1.623929
0.43, 0.267017, -1.651698
0.425, 0.315845, -1.678466
0.42, 0.193775, -1.704216
0.415, 0.291431, -1.728933
0.41, 0.315845, -1.752602
0.405, 0.291431, -1.775208
0.4, 0.315845, -1.796738
0.396, 0.193775, -1.817179
0.391, 0.267017, -1.836518
0.386, 0.291431, -1.854745
0.381, 0.315845, -1.871847
0.376, 0.267017, -1.887815
0.371, 0.267017, -1.90264
0.366, 0.291431, -1.916311
0.361, 0.267017, -1.928822
0.356, 0.242603, -1.940163
0.352, 0.267017, -1.95033
0.347, 0.315845, -1.959314
0.342, 0.291431, -1.967112
0.337, 0.291431, -1.973718
0.332, 0.315845, -1.979128
0.327, 0.291431, -1.98334
0.322, 0.340259, -1.98635
0.317, 0.437916, -1.988157
0.313, 0.340259, -1.988759
0.308, 0.364674, -1.988157
0.303, 0.364674, -1.98635
0.298, 0.340259, -1.98334
0.293, 0.291431, -1.979128
0.288, 0.364674, -1.973718
0.283, 0.315845, -1.967112
0.278, 0.340259, -1.959314
0.273, 0.364674, -1.95033
0.269, 0.364674, -1.940163
0.264, 0.340259, -1.928821
0.259, 0.437916, -1.916311
0.254, 0.364674, -1.90264
0.249, 0.340259, -1.887815
0.244, 0.364674, -1.871847
0.239, 0.364674, -1.854744
0.234, 0.437916, -1.836518
0.229, 0.340259, -1.817178
0.225, 0.437916, -1.796737
0.22, 0.46233, -1.775207
0.215, 0.437916, -1.752601
0.21, 0.437916, -1.728933
0.205, 0.340259, -1.704216
0.2, 0.46233, -1.678466
0.195, 0.46233, -1.651698
0.19, 0.389088, -1.623928
0.186, 0.486744, -1.595174
0.181, 0.535572, -1.565452
0.176, 0.364674, -1.53478
0.171, 0.437916, -1.503176
0.166, 0.559986, -1.470661
0.161, 0.46233, -1.437253
0.156, 0.535572, -1.402972
0.151, 0.511158, -1.36784
0.146, 0.486744, -1.331877
0.142, 0.511158, -1.295104
0.137, 0.46233, -1.257545
0.132, 0.46233, -1.219222
0.127, 0.022877, -1.180157
0.122, -0.587475, -1.140375
0.117, -0.172436, -1.099899
0.112, 0.120533, -1.058754
0.107, 0.267017, -1.016964
0.103, 0.120533, -0.974555
0.098, 0.047291, -0.931552
0.093, 0.291431, -0.887981
0.088, 0.486744, -0.843869
0.083, 0.511158, -0.799241
0.078, 0.535572, -0.754126
0.073, 0.5844, -0.708549
0.068, 0.5844, -0.662538
0.063, 0.559986, -0.616122
0.059, 0.559986, -0.569328
0.054, 0.5844, -0.522184
0.049, 0.657642, -0.474719
0.044, 0.633228, -0.426961
0.039, 0.633228, -0.378939
0.034, 0.5844, -0.330682
0.029, 0.633228, -0.28222
0.024, 0.633228, -0.23358
0.02, 0.657642, -0.184793
0.015, 0.70647, -0.135888
0.01, 0.657642, -0.086894
0.005, 0.559986, -0.037841
0, 0.70647, 0.011241
-0.005, 0.730884, 0.060324
-0.01, 0.755299, 0.109377
-0.015, 0.682056, 0.158371
-0.02, 0.633228, 0.207276
-0.024, 0.657642, 0.256063
-0.029, 0.657642, 0.304702
-0.034, 0.682056, 0.353165
-0.039, 0.730884, 0.401422
