TIME ms, IN1, OUT1
-0.044, 0.730884, 0.449444
-0.049, 0.804127, 0.497202
-0.054, 0.70647, 0.544667
-0.059, 0.682056, 0.591811
-0.063, 0.70647, 0.638605
-0.068, 0.730884, 0.685021
-0.073, 0.730884, 0.731031
-0.078, 0.730884, 0.776608
-0.083, 0.755299, 0.821724
-0.088, 0.779713, 0.866352
-0.093, 0.779713, 0.910464
-0.098, 0.779713, 0.954035
-0.103, 0.779713, 0.997038
-0.107, 0.755299, 1.039447
-0.112, 0.70647, 1.081237
-0.117, 0.779713, 1.122382
-0.122, 0.730884, 1.162858
-0.127, 0.755299, 1.20264
-0.132, 0.730884, 1.241704
-0.137, 0.755299, 1.280028
-0.142, 0.755299, 1.317587
-0.146, 0.657642, 1.354359
-0.151, 0.730884, 1.390322
-0.156, 0.779713, 1.425455
-0.161, 0.779713, 1.459735
-0.166, 0.779713, 1.493144
-0.171, 0.730884, 1.525659
-0.176, 0.70647, 1.557262
-0.181, 0.730884, 1.587934
-0.186, 0.877369, 1.617656
-0.19, 0.779713, 1.646411
-0.195, 0.804127, 1.674181
-0.2, 0.755299, 1.700948
-0.205, 0.70647, 1.726698
-0.21, 0.730884, 1.751415
-0.215, 0.682056, 1.775084
-0.22, 0.730884, 1.79769
-0.225, 0.70647, 1.81922
-0.229, 0.730884, 1.839661
-0.234, 0.70647, 1.859
-0.239, 0.682056, 1.877227
-0.244, 0.70647, 1.894329
-0.249, 0.657642, 1.910298
-0.254, 0.70647, 1.925122
-0.259, 0.657642, 1.938793
-0.264, 0.730884, 1.951304
-0.269, 0.682056, 1.962645
-0.273, 0.70647, 1.972812
-0.278, 0.682056, 1.981796
-0.283, 0.682056, 1.989594
-0.288, 0.682056, 1.9962
-0.293, 0.657642, 2.001611
-0.298, 0.682056, 2.005822
-0.303, 0.657642, 2.008832
-0.308, 0.633228, 2.010639
-0.313, 0.682056, 2.011241
-0.317, 0.633228, 2.010639
-0.322, 0.608814, 2.008832
-0.327, 0.682056, 2.005822
-0.332, 0.657642, 2.001611
-0.337, 0.730884, 1.9962
-0.342, 0.657642, 1.989594
-0.347, 0.682056, 1.981796
-0.352, 0.682056, 1.972811
-0.356, 0.633228, 1.962645
-0.361, 0.730884, 1.951303
-0.366, 0.730884, 1.938793
-0.371, 0.730884, 1.925122
-0.376, 0.633228, 1.910297
-0.381, 0.70647, 1.894329
-0.386, 0.730884, 1.877226
-0.391, 0.682056, 1.859
-0.396, 0.633228, 1.83966
-0.4, 0.730884, 1.819219
-0.405, 0.682056, 1.797689
-0.41, 0.633228, 1.775083
-0.415, 0.633228, 1.751415
-0.42, 0.657642, 1.726698
-0.425, 0.5844, 1.700948
-0.43, 0.633228, 1.67418
-0.435, 0.633228, 1.64641
-0.439, 0.633228, 1.617656
-0.444, 0.5844, 1.587934
-0.449, 0.633228, 1.557262
-0.454, 0.608814, 1.525658
-0.459, 0.633228, 1.493143
-0.464, 0.608814, 1.459735
-0.469, 0.559986, 1.425454
-0.474, 0.5844, 1.390322
-0.479, 0.657642, 1.354359
-0.483, 0.5844, 1.317586
-0.488, 0.535572, 1.280027
-0.493, 0.535572, 1.241704
-0.498, 0.608814, 1.202639
-0.503, 0.511158, 1.162857
-0.508, 0.511158, 1.122381
-0.513, 0.511158, 1.081236
-0.518, 0.535572, 1.039446
-0.522, 0.46233, 0.997037
-0.527, 0.511158, 0.954034
-0.532, 0.535572, 0.910463
-0.537, 0.511158, 0.866351
-0.542, 0.46233, 0.821723
-0.547, 0.511158, 0.776607
-0.552, 0.559986, 0.731031
-0.557, 0.511158, 0.68502
-0.562, 0.486744, 0.638604
-0.566, 0.437916, 0.59181
-0.571, 0.46233, 0.544666
-0.576, 0.389088, 0.497201
-0.581, 0.340259, 0.449443
-0.586, 0.364674, 0.401421
-0.591, 0.267017, 0.353164
-0.596, 0.169361, 0.304701
-0.601, -0.636303, 0.256062
-0.605, -0.660717, 0.207275
-0.61, -0.172436, 0.15837
-0.615, 0.071705, 0.109376
-0.62, 0.169361, 0.060323
-0.625, -0.07478, 0.011241
-0.63, 0.071705, -0.037842
-0.635, 0.218189, -0.086895
-0.64, 0.242603, -0.135889
-0.645, 0.315845, -0.184794
-0.649, 0.340259, -0.233581
-0.654, 0.340259, -0.28222
-0.659, 0.389088, -0.330683
-0.664, 0.340259, -0.37894
-0.669, 0.315845, -0.426962
-0.674, 0.389088, -0.47472
-0.679, 0.291431, -0.522185
-0.684, 0.437916, -0.569329
-0.688, 0.315845, -0.616123
-0.693, 0.340259, -0.662539
-0.698, 0.315845, -0.708549
-0.703, 0.218189, -0.754126
-0.708, 0.315845, -0.799242
-0.713, 0.315845, -0.84387
-0.718, 0.46233, -0.887982
-0.723, 0.242603, -0.931553
-0.728, 0.242603, -0.974556
-0.732, 0.340259, -1.016965
-0.737, 0.315845, -1.058755
-0.742, 0.267017, -1.0999
-0.747, 0.291431, -1.140376
-0.752, 0.315845, -1.180158
-0.757, 0.242603, -1.219223
-0.762, 0.315845, -1.257546
-0.767, 0.291431, -1.295105
-0.771, 0.267017, -1.331877
-0.776, 0.267017, -1.36784
-0.781, 0.218189, -1.402973
-0.786, 0.315845, -1.437253
-0.791, 0.267017, -1.470662
-0.796, 0.315845, -1.503177
-0.801, 0.315845, -1.53478
-0.806, 0.242603, -1.565452
-0.811, 0.267017, -1.595174
-0.815, 0.291431, -1.623929
-0.82, 0.291431, -1.651698
-0.825, 0.267017, -1.678466
-0.83, 0.267017, -1.704216
-0.835, 0.193775, -1.728933
-0.84, 0.267017, -1.752602
-0.845, 0.291431, -1.775208
-0.85, 0.242603, -1.796738
-0.854, 0.242603, -1.817179
-0.859, 0.267017, -1.836518
-0.864, 0.291431, -1.854745
-0.869, 0.267017, -1.871847
-0.874, 0.242603, -1.887815
-0.879, 0.267017, -1.90264
-0.884, 0.291431, -1.916311
-0.889, 0.242603, -1.928822
-0.894, 0.340259, -1.940163
-0.898, 0.291431, -1.95033
-0.903, 0.315845, -1.959314
-0.908, 0.315845, -1.967112
-0.913, 0.315845, -1.973718
-0.918, 0.364674, -1.979128
-0.923, 0.291431, -1.98334
-0.928, 0.291431, -1.98635
-0.933, 0.340259, -1.988157
-0.938, 0.389088, -1.988759
-0.942, 0.364674, -1.988157
-0.947, 0.315845, -1.98635
-0.952, 0.364674, -1.98334
-0.957, 0.364674, -1.979128
-0.962, 0.340259, -1.973718
-0.967, 0.340259, -1.967112
-0.972, 0.364674, -1.959314
-0.977, 0.340259, -1.950329
-0.981, 0.315845, -1.940163
-0.986, 0.389088, -1.928821
-0.991, 0.389088, -1.916311
-0.996, 0.389088, -1.90264
-1.001, 0.340259, -1.887815
-1.006, 0.364674, -1.871847
-1.011, 0.389088, -1.854744
-1.016, 0.364674, -1.836518
-1.021, 0.389088, -1.817178
-1.025, 0.340259, -1.796737
-1.03, 0.389088, -1.775207
-1.035, 0.364674, -1.752601
-1.04, 0.364674, -1.728933
-1.045, 0.437916, -1.704216
-1.05, 0.437916, -1.678466
-1.055, 0.437916, -1.651698
-1.06, 0.486744, -1.623928
-1.064, 0.46233, -1.595174
-1.069, 0.389088, -1.565452
-1.074, 0.486744, -1.53478
-1.079, 0.46233, -1.503176
-1.084, 0.46233, -1.470661
-1.089, 0.535572, -1.437253
-1.094, 0.437916, -1.402972
-1.099, 0.486744, -1.36784
-1.104, 0.486744, -1.331877
-1.108, 0.437916, -1.295104
-1.113, 0.437916, -1.257545
-1.118, 0.389088, -1.219222
-1.123, -0.123608, -1.180157
-1.128, -0.563061, -1.140375
-1.133, -0.19685, -1.099899
-1.138, 0.169361, -1.058754
-1.143, 0.193775, -1.016964
-1.147, 0.144947, -0.974555
-1.152, 0.022877, -0.931552
-1.157, 0.267017, -0.887981
-1.162, 0.486744, -0.843869
-1.167, 0.437916, -0.799241
-1.172, 0.511158, -0.754125
-1.177, 0.5844, -0.708549
-1.182, 0.5844, -0.662538
-1.187, 0.608814, -0.616122
-1.191, 0.559986, -0.569328
-1.196, 0.5844, -0.522184
-1.201, 0.608814, -0.474719
-1.206, 0.633228, -0.426961
-1.211, 0.559986, -0.378939
-1.216, 0.5844, -0.330682
-1.221, 0.608814, -0.282219
-1.226, 0.5844, -0.23358
-1.23, 0.608814, -0.184793
-1.235, 0.657642, -0.135888
-1.24, 0.657642, -0.086894
-1.245, 0.657642, -0.037841
-1.25, 0.608814, 0.011242
-1.255, 0.730884, 0.060324
-1.26, 0.70647, 0.109377
-1.265, 0.633228, 0.158371
-1.27, 0.608814, 0.207276
-1.274, 0.730884, 0.256063
-1.279, 0.657642, 0.304703
-1.284, 0.755299, 0.353165
-1.289, 0.70647, 0.401422
-1.294, 0.779713, 0.449444
-1.299, 0.730884, 0.497202
-1.304, 0.70647, 0.544667
-1.309, 0.70647, 0.591811
-1.313, 0.804127, 0.638605
-1.318, 0.730884, 0.685021
-1.323, 0.70647, 0.731032
-1.328, 0.804127, 0.776608
-1.333, 0.755299, 0.821724
-1.338, 0.70647, 0.866352
-1.343, 0.70647, 0.910464
-1.348, 0.682056, 0.954035
-1.353, 0.730884, 0.997038
-1.357, 0.70647, 1.039447
-1.362, 0.730884, 1.081237
-1.367, 0.755299, 1.122382
-1.372, 0.730884, 1.162858
-1.377, 0.730884, 1.20264
-1.382, 0.682056, 1.241705
-1.387, 0.730884, 1.280028
-1.392, 0.852955, 1.317587
-1.396, 0.755299, 1.354359
-1.401, 0.755299, 1.390323
-1.406, 0.852955, 1.425455
-1.411, 0.730884, 1.459736
-1.416, 0.70647, 1.493144
-1.421, 0.877369, 1.525659
-1.426, 0.70647, 1.557262
-1.431, 0.682056, 1.587934
-1.436, 0.730884, 1.617656
-1.44, 0.852955, 1.646411
-1.445, 0.755299, 1.674181
-1.45, 0.730884, 1.700948
-1.455, 0.779713, 1.726699
-1.46, 0.779713, 1.751415
-1.465, 0.730884, 1.775084
-1.47, 0.779713, 1.79769
-1.475, 0.804127, 1.81922
-1.479, 0.755299, 1.839661
-1.484, 0.657642, 1.859
-1.489, 0.657642, 1.877227
-1.494, 0.755299, 1.894329
-1.499, 0.755299, 1.910298
-1.504, 0.682056, 1.925122
-1.509, 0.633228, 1.938793
-1.514, 0.730884, 1.951304
-1.519, 0.70647, 1.962645
-1.523, 0.657642, 1.972812
-1.528, 0.755299, 1.981796
-1.533, 0.70647, 1.989594
-1.538, 0.657642, 1.9962
-1.543, 0.608814, 2.001611
-1.548, 0.682056, 2.005822
-1.553, 0.70647, 2.008832
-1.558, 0.657642, 2.010639
-1.563, 0.682056, 2.011241
-1.567, 0.657642, 2.010639
-1.572, 0.70647, 2.008832
-1.577, 0.657642, 2.005822
-1.582, 0.70647, 2.00161
-1.587, 0.730884, 1.9962
-1.592, 0.682056, 1.989594
-1.597, 0.70647, 1.981796
-1.602, 0.657642, 1.972811
-1.606, 0.730884, 1.962645
-1.611, 0.682056, 1.951303
-1.616, 0.682056, 1.938793
-1.621, 0.633228, 1.925122
-1.626, 0.682056, 1.910297
-1.631, 0.755299, 1.894329
-1.636, 0.657642, 1.877226
-1.641, 0.657642, 1.859
-1.646, 0.70647, 1.83966
-1.65, 0.730884, 1.819219
-1.655, 0.633228, 1.797689
-1.66, 0.608814, 1.775083
-1.665, 0.5844, 1.751415
-1.67, 0.633228, 1.726698
-1.675, 0.657642, 1.700948
-1.68, 0.633228, 1.67418
-1.685, 0.682056, 1.64641
-1.689, 0.608814, 1.617656
-1.694, 0.559986, 1.587933
-1.699, 0.657642, 1.557261
-1.704, 0.5844, 1.525658
-1.709, 0.535572, 1.493143
-1.714, 0.5844, 1.459735
-1.719, 0.608814, 1.425454
-1.724, 0.559986, 1.390322
-1.729, 0.46233, 1.354358
-1.733, 0.608814, 1.317586
-1.738, 0.535572, 1.280027
-1.743, 0.511158, 1.241704
-1.748, 0.608814, 1.202639
-1.753, 0.559986, 1.162857
-1.758, 0.486744, 1.122381
-1.763, 0.559986, 1.081236
-1.768, 0.535572, 1.039446
-1.772, 0.46233, 0.997037
-1.777, 0.511158, 0.954034
-1.782, 0.486744, 0.910463
-1.787, 0.559986, 0.866351
-1.792, 0.486744, 0.821723
-1.797, 0.486744, 0.776607
-1.802, 0.535572, 0.73103
-1.807, 0.511158, 0.68502
-1.812, 0.46233, 0.638604
-1.816, 0.437916, 0.59181
-1.821, 0.437916, 0.544666
-1.826, 0.46233, 0.497201
-1.831, 0.315845, 0.449443
-1.836, 0.437916, 0.401421
-1.841, 0.364674, 0.353164
-1.846, 0.218189, 0.304701
-1.851, -0.807202, 0.256062
-1.855, -0.514233, 0.207275
-1.86, -0.148022, 0.158369
-1.865, 0.096119, 0.109376
-1.87, 0.096119, 0.060323
-1.875, -0.001537, 0.01124
-1.88, 0.096119, -0.037842
-1.885, 0.242603, -0.086895
-1.89, 0.340259, -0.135889
-1.895, 0.291431, -0.184794
-1.899, 0.340259, -0.233581
-1.904, 0.340259, -0.282221
-1.909, 0.242603, -0.330683
-1.914, 0.389088, -0.37894
-1.919, 0.389088, -0.426962
-1.924, 0.389088, -0.47472
-1.929, 0.364674, -0.522185
-1.934, 0.340259, -0.569329
-1.938, 0.364674, -0.616123
-1.943, 0.364674, -0.662539
-1.948, 0.315845, -0.70855
-1.953, 0.340259, -0.754126
-1.958, 0.340259, -0.799242
-1.963, 0.315845, -0.84387
-1.968, 0.315845, -0.887982
-1.973, 0.291431, -0.931553
-1.978, 0.340259, -0.974556
-1.982, 0.340259, -1.016965
-1.987, 0.340259, -1.058755
-1.992, 0.291431, -1.0999
-1.997, 0.218189, -1.140376
-2.002, 0.291431, -1.180158
-2.007, 0.267017, -1.219223
-2.012, 0.267017, -1.257546
-2.017, 0.340259, -1.295105
-2.021, 0.291431, -1.331877
-2.026, 0.291431, -1.367841
-2.031, 0.267017, -1.402973
-2.036, 0.291431, -1.437254
-2.041, 0.315845, -1.470662
-2.046, 0.364674, -1.503177
-2.051, 0.291431, -1.53478
-2.056, 0.340259, -1.565452
-2.061, 0.315845, -1.595174
-2.065, 0.193775, -1.623929
-2.07, 0.267017, -1.651699
-2.075, 0.218189, -1.678466
-2.08, 0.291431, -1.704217
-2.085, 0.267017, -1.728933
-2.09, 0.242603, -1.752602
-2.095, 0.267017, -1.775208
-2.1, 0.193775, -1.796738
-2.104, 0.267017, -1.817179
-2.109, 0.315845, -1.836518
-2.114, 0.242603, -1.854745
-2.119, 0.267017, -1.871847
-2.124, 0.242603, -1.887816
-2.129, 0.389088, -1.90264
-2.134, 0.315845, -1.916311
-2.139, 0.291431, -1.928822
-2.144, 0.364674, -1.940163
-2.148, 0.267017, -1.95033
-2.153, 0.267017, -1.959314
-2.158, 0.315845, -1.967112
-2.163, 0.267017, -1.973718
-2.168, 0.340259, -1.979128
-2.173, 0.340259, -1.98334
-2.178, 0.315845, -1.98635
-2.183, 0.340259, -1.988157
-2.188, 0.340259, -1.988759
-2.192, 0.242603, -1.988157
-2.197, 0.291431, -1.98635
-2.202, 0.340259, -1.98334
-2.207, 0.364674, -1.979128
-2.212, 0.315845, -1.973718
-2.217, 0.315845, -1.967112
-2.222, 0.437916, -1.959314
-2.227, 0.364674, -1.950329
-2.231, 0.340259, -1.940163
-2.236, 0.389088, -1.928821
-2.241, 0.437916, -1.916311
-2.246, 0.389088, -1.90264
-2.251, 0.267017, -1.887815
-2.256, 0.437916, -1.871847
-2.261, 0.340259, -1.854744
-2.266, 0.389088, -1.836518
-2.271, 0.437916, -1.817178
-2.275, 0.389088, -1.796737
-2.28, 0.46233, -1.775207
-2.285, 0.46233, -1.752601
-2.29, 0.437916, -1.728933
-2.295, 0.437916, -1.704216
-2.3, 0.364674, -1.678466
-2.305, 0.437916, -1.651698
-2.31, 0.364674, -1.623928
-2.314, 0.389088, -1.595174
-2.319, 0.364674, -1.565451
-2.324, 0.535572, -1.534779
-2.329, 0.389088, -1.503176
-2.334, 0.437916, -1.470661
-2.339, 0.46233, -1.437253
-2.344, 0.486744, -1.402972
-2.349, 0.535572, -1.36784
-2.354, 0.437916, -1.331876
-2.358, 0.46233, -1.295104
-2.363, 0.46233, -1.257545
-2.368, 0.389088, -1.219222
-2.373, 0.169361, -1.180157
-2.378, -0.538647, -1.140375
-2.383, -0.245678, -1.099899
-2.388, 0.120533, -1.058754
-2.393, 0.242603, -1.016964
-2.397, 0.169361, -0.974555
-2.402, 0.022877, -0.931552
-2.407, 0.315845, -0.887981
-2.412, 0.46233, -0.843868
-2.417, 0.486744, -0.799241
-2.422, 0.559986, -0.754125
-2.427, 0.5844, -0.708548
-2.432, 0.535572, -0.662538
-2.437, 0.608814, -0.616122
-2.441, 0.5844, -0.569328
-2.446, 0.608814, -0.522184
-2.451, 0.559986, -0.474719
-2.456, 0.5844, -0.426961
-2.461, 0.657642, -0.378939
-2.466, 0.5844, -0.330682
-2.471, 0.682056, -0.282219
-2.476, 0.657642, -0.23358
-2.48, 0.682056, -0.184793
-2.485, 0.682056, -0.135887
-2.49, 0.70647, -0.086894
-2.495, 0.730884, -0.037841
