-1.000000, 0.068591, 0.068591
-0.999000, 0.077380, 0.077374
-0.998000, 0.078687, 0.078674
-0.997000, 0.056372, 0.056353
-0.996000, 0.067981, 0.067955
-0.995000, 0.083569, 0.083537
-0.994000, 0.073767, 0.073728
-0.993000, 0.061633, 0.061588
-0.992000, 0.075891, 0.075839
-0.991000, 0.084302, 0.084243
-0.990000, 0.066895, 0.066830
-0.989000, 0.065808, 0.065737
-0.988000, 0.070239, 0.070161
-0.987000, 0.080591, 0.080506
-0.986000, 0.065417, 0.065327
-0.985000, 0.067969, 0.067871
-0.984000, 0.078967, 0.078863
-0.983000, 0.078455, 0.078344
-0.982000, 0.064880, 0.064763
-0.981000, 0.065491, 0.065367
-0.980000, 0.081189, 0.081059
-0.979000, 0.080518, 0.080381
-0.978000, 0.063965, 0.063822
-0.977000, 0.067688, 0.067539
-0.976000, 0.083740, 0.083584
-0.975000, 0.072534, 0.072372
-0.974000, 0.062793, 0.062624
-0.973000, 0.070117, 0.069942
-0.972000, 0.084998, 0.084816
-0.971000, 0.070898, 0.070710
-0.970000, 0.062683, 0.062488
-0.969000, 0.078650, 0.078448
-0.968000, 0.084607, 0.084399
-0.967000, 0.069189, 0.068975
-0.966000, 0.062268, 0.062047
-0.965000, 0.078113, 0.077885
-0.964000, 0.083826, 0.083592
-0.963000, 0.066577, 0.066337
-0.962000, 0.063123, 0.062876
-0.961000, 0.081946, 0.081692
-0.960000, 0.079089, 0.078829
-0.959000, 0.063245, 0.062978
-0.958000, 0.068616, 0.068343
-0.957000, 0.084082, 0.083803
-0.956000, 0.074353, 0.074067
-0.955000, 0.056079, 0.055787
-0.954000, 0.069702, 0.069403
-0.953000, 0.084863, 0.084558
-0.952000, 0.071545, 0.071234
-0.951000, 0.062561, 0.062243
-0.950000, 0.078516, 0.078191
-0.949000, 0.083911, 0.083580
-0.948000, 0.068408, 0.068070
-0.947000, 0.062634, 0.062290
-0.946000, 0.080676, 0.080325
-0.945000, 0.082910, 0.082553
-0.944000, 0.065283, 0.064919
-0.943000, 0.064331, 0.063961
-0.942000, 0.080103, 0.079726
-0.941000, 0.080725, 0.080342
-0.940000, 0.064771, 0.064381
-0.939000, 0.064844, 0.064447
-0.938000, 0.068335, 0.067932
-0.937000, 0.075854, 0.075445
-0.936000, 0.059668, 0.059252
-0.935000, 0.063806, 0.063384
-0.934000, 0.083911, 0.083482
-0.933000, 0.073230, 0.072795
-0.932000, 0.061877, 0.061436
-0.931000, 0.066296, 0.065848
-0.930000, 0.085083, 0.084628
-0.929000, 0.070837, 0.070376
-0.928000, 0.062219, 0.061751
-0.927000, 0.076086, 0.075612
-0.926000, 0.085144, 0.084663
-0.925000, 0.068018, 0.067530
-0.924000, 0.064819, 0.064326
-0.923000, 0.080835, 0.080335
-0.922000, 0.082324, 0.081817
-0.921000, 0.065918, 0.065405
-0.920000, 0.065210, 0.064690
-0.919000, 0.074438, 0.073912
-0.918000, 0.080371, 0.079838
-0.917000, 0.065674, 0.065135
-0.916000, 0.066699, 0.066153
-0.915000, 0.072449, 0.071896
-0.914000, 0.076733, 0.076175
-0.913000, 0.063989, 0.063424
-0.912000, 0.067627, 0.067055
-0.911000, 0.082983, 0.082405
-0.910000, 0.077197, 0.076613
-0.909000, 0.056445, 0.055854
-0.908000, 0.070227, 0.069629
-0.907000, 0.081714, 0.081110
-0.906000, 0.078345, 0.077734
-0.905000, 0.064148, 0.063531
-0.904000, 0.066333, 0.065709
-0.903000, 0.083057, 0.082426
-0.902000, 0.078516, 0.077879
-0.901000, 0.055151, 0.054508
-0.900000, 0.068762, 0.068113
-0.899000, 0.084436, 0.083780
-0.898000, 0.074622, 0.073959
-0.897000, 0.057813, 0.057143
-0.896000, 0.067200, 0.066524
-0.895000, 0.084241, 0.083559
-0.894000, 0.072327, 0.071638
-0.893000, 0.061780, 0.061085
-0.892000, 0.074854, 0.074152
-0.891000, 0.084351, 0.083642
-0.890000, 0.068420, 0.067706
-0.889000, 0.062952, 0.062231
-0.888000, 0.081299, 0.080571
-0.887000, 0.080981, 0.080247
-0.886000, 0.064600, 0.063859
-0.885000, 0.068958, 0.068210
-0.884000, 0.083740, 0.082987
-0.883000, 0.072400, 0.071640
-0.882000, 0.062830, 0.062063
-0.881000, 0.076892, 0.076119
-0.880000, 0.083594, 0.082814
-0.879000, 0.067456, 0.066670
-0.878000, 0.065503, 0.064710
-0.877000, 0.080078, 0.079279
-0.876000, 0.078528, 0.077722
-0.875000, 0.053247, 0.052435
-0.874000, 0.068518, 0.067699
-0.873000, 0.084021, 0.083196
-0.872000, 0.075305, 0.074474
-0.871000, 0.058191, 0.057353
-0.870000, 0.066931, 0.066087
-0.869000, 0.084180, 0.083329
-0.868000, 0.067981, 0.067123
-0.867000, 0.062537, 0.061673
-0.866000, 0.079333, 0.078463
-0.865000, 0.082715, 0.081838
-0.864000, 0.066931, 0.066048
-0.863000, 0.064124, 0.063233
-0.862000, 0.080750, 0.079853
-0.861000, 0.082031, 0.081128
-0.860000, 0.063904, 0.062994
-0.859000, 0.067188, 0.066271
-0.858000, 0.072803, 0.071880
-0.857000, 0.076575, 0.075646
-0.856000, 0.056897, 0.055961
-0.855000, 0.071716, 0.070774
-0.854000, 0.084509, 0.083561
-0.853000, 0.061035, 0.060080
-0.852000, 0.062146, 0.061184
-0.851000, 0.066846, 0.065878
-0.850000, 0.084753, 0.083779
-0.849000, 0.068933, 0.067952
-0.848000, 0.062476, 0.061488
-0.847000, 0.080457, 0.079463
-0.846000, 0.082849, 0.081849
-0.845000, 0.065991, 0.064984
-0.844000, 0.066699, 0.065686
-0.843000, 0.080847, 0.079827
-0.842000, 0.075146, 0.074120
-0.841000, 0.056714, 0.055681
-0.840000, 0.070447, 0.069407
-0.839000, 0.083484, 0.082438
-0.838000, 0.072424, 0.071372
-0.837000, 0.055249, 0.054190
-0.836000, 0.063989, 0.062924
-0.835000, 0.084631, 0.083559
-0.834000, 0.068469, 0.067391
-0.833000, 0.062695, 0.061610
-0.832000, 0.079236, 0.078144
-0.831000, 0.082495, 0.081397
-0.830000, 0.065247, 0.064142
-0.829000, 0.067981, 0.066870
-0.828000, 0.083508, 0.082391
-0.827000, 0.072791, 0.071667
-0.826000, 0.056799, 0.055669
-0.825000, 0.069104, 0.067967
-0.824000, 0.084619, 0.083476
-0.823000, 0.068262, 0.067112
-0.822000, 0.062659, 0.061502
-0.821000, 0.081531, 0.080368
-0.820000, 0.080371, 0.079202
-0.819000, 0.066638, 0.065462
-0.818000, 0.065820, 0.064638
-0.817000, 0.081042, 0.079854
-0.816000, 0.082214, 0.081019
-0.815000, 0.065076, 0.063874
-0.814000, 0.067456, 0.066248
-0.813000, 0.082629, 0.081414
-0.812000, 0.074536, 0.073315
-0.811000, 0.061450, 0.060222
-0.810000, 0.075647, 0.074413
-0.809000, 0.084558, 0.083317
-0.808000, 0.066980, 0.065733
-0.807000, 0.063220, 0.061966
-0.806000, 0.079175, 0.077914
-0.805000, 0.084570, 0.083303
-0.804000, 0.068542, 0.067269
-0.803000, 0.062939, 0.061660
-0.802000, 0.068604, 0.067317
-0.801000, 0.081604, 0.080311
-0.800000, 0.064746, 0.063447
-0.799000, 0.068347, 0.067041
-0.798000, 0.084119, 0.082806
-0.797000, 0.072485, 0.071166
-0.796000, 0.061877, 0.060552
-0.795000, 0.076184, 0.074852
-0.794000, 0.084863, 0.083525
-0.793000, 0.068433, 0.067088
-0.792000, 0.062891, 0.061539
-0.791000, 0.079028, 0.077670
-0.790000, 0.083130, 0.081766
-0.789000, 0.068860, 0.067489
-0.788000, 0.062939, 0.061562
-0.787000, 0.080750, 0.079366
-0.786000, 0.079456, 0.078065
-0.785000, 0.063745, 0.062348
-0.784000, 0.070142, 0.068738
-0.783000, 0.084033, 0.082623
-0.782000, 0.072913, 0.071496
-0.781000, 0.060864, 0.059441
-0.780000, 0.073987, 0.072557
-0.779000, 0.084900, 0.083464
-0.778000, 0.071887, 0.070445
-0.777000, 0.059778, 0.058329
-0.776000, 0.073279, 0.071823
-0.775000, 0.084131, 0.082669
-0.774000, 0.074097, 0.072628
-0.773000, 0.055042, 0.053567
-0.772000, 0.070471, 0.068990
-0.771000, 0.084045, 0.082558
-0.770000, 0.070923, 0.069429
-0.769000, 0.062305, 0.060804
-0.768000, 0.078662, 0.077155
-0.767000, 0.083875, 0.082361
-0.766000, 0.069263, 0.067742
-0.765000, 0.062830, 0.061303
-0.764000, 0.080042, 0.078508
-0.763000, 0.084229, 0.082689
-0.762000, 0.066516, 0.064970
-0.761000, 0.063257, 0.061704
-0.760000, 0.079749, 0.078189
-0.759000, 0.078882, 0.077316
-0.758000, 0.064539, 0.062966
-0.757000, 0.067993, 0.066414
-0.756000, 0.083765, 0.082179
-0.755000, 0.072314, 0.070723
-0.754000, 0.061743, 0.060145
-0.753000, 0.076782, 0.075177
-0.752000, 0.085229, 0.083618
-0.751000, 0.068079, 0.066461
-0.750000, 0.062244, 0.060619
-0.749000, 0.076807, 0.075176
-0.748000, 0.084033, 0.082396
-0.747000, 0.069043, 0.067399
-0.746000, 0.062427, 0.060777
-0.745000, 0.079126, 0.077469
-0.744000, 0.083569, 0.081906
-0.743000, 0.065967, 0.064297
-0.742000, 0.065442, 0.063766
-0.741000, 0.074988, 0.073305
-0.740000, 0.079187, 0.077498
-0.739000, 0.061755, 0.060060
-0.738000, 0.070374, 0.068671
-0.737000, 0.083215, 0.081507
-0.736000, 0.077100, 0.075384
-0.735000, 0.054761, 0.053039
-0.734000, 0.072559, 0.070830
-0.733000, 0.084265, 0.082530
-0.732000, 0.072034, 0.070293
-0.731000, 0.059473, 0.057725
-0.730000, 0.069690, 0.067936
-0.729000, 0.084277, 0.082517
-0.728000, 0.061462, 0.059695
-0.727000, 0.062952, 0.061178
-0.726000, 0.077075, 0.075295
-0.725000, 0.082446, 0.080660
-0.724000, 0.065845, 0.064052
-0.723000, 0.066992, 0.065193
-0.722000, 0.071570, 0.069764
-0.721000, 0.077600, 0.075787
-0.720000, 0.064526, 0.062707
-0.719000, 0.066589, 0.064764
-0.718000, 0.081934, 0.080101
-0.717000, 0.076880, 0.075041
-0.716000, 0.063965, 0.062120
-0.715000, 0.067065, 0.065214
-0.714000, 0.076270, 0.074411
-0.713000, 0.080139, 0.078275
-0.712000, 0.063647, 0.061776
-0.711000, 0.070923, 0.069045
-0.710000, 0.085168, 0.083284
-0.709000, 0.068176, 0.066286
-0.708000, 0.062415, 0.060517
-0.707000, 0.078491, 0.076588
-0.706000, 0.084644, 0.082733
-0.705000, 0.068335, 0.066418
-0.704000, 0.062183, 0.060260
-0.703000, 0.076965, 0.075036
-0.702000, 0.084949, 0.083013
-0.701000, 0.072583, 0.070640
-0.700000, 0.058093, 0.056144
-0.699000, 0.065747, 0.063791
-0.698000, 0.085083, 0.083121
-0.697000, 0.057483, 0.055514
-0.696000, 0.061450, 0.059475
-0.695000, 0.076624, 0.074642
-0.694000, 0.084985, 0.082997
-0.693000, 0.068079, 0.066084
-0.692000, 0.062500, 0.060499
-0.691000, 0.077612, 0.075605
-0.690000, 0.085168, 0.083154
-0.689000, 0.059680, 0.057660
-0.688000, 0.062415, 0.060388
-0.687000, 0.079675, 0.077642
-0.686000, 0.081201, 0.079161
-0.685000, 0.065527, 0.063481
-0.684000, 0.064172, 0.062119
-0.683000, 0.076465, 0.074405
-0.682000, 0.078796, 0.076730
-0.681000, 0.055603, 0.053531
-0.680000, 0.069421, 0.067342
-0.679000, 0.082275, 0.080190
-0.678000, 0.077344, 0.075252
-0.677000, 0.065051, 0.062953
-0.676000, 0.070654, 0.068549
-0.675000, 0.083557, 0.081446
-0.674000, 0.072131, 0.070013
-0.673000, 0.061658, 0.059533
-0.672000, 0.076196, 0.074065
-0.671000, 0.085071, 0.082933
-0.670000, 0.067615, 0.065471
-0.669000, 0.063428, 0.061277
-0.668000, 0.079822, 0.077665
-0.667000, 0.083594, 0.081430
-0.666000, 0.067297, 0.065127
-0.665000, 0.064526, 0.062350
-0.664000, 0.080688, 0.078506
-0.663000, 0.080322, 0.078133
-0.662000, 0.064270, 0.062074
-0.661000, 0.067603, 0.065400
-0.660000, 0.083008, 0.080799
-0.659000, 0.075586, 0.073370
-0.658000, 0.059570, 0.057348
-0.657000, 0.067090, 0.064861
-0.656000, 0.084534, 0.082299
-0.655000, 0.068542, 0.066301
-0.654000, 0.063306, 0.061058
-0.653000, 0.080859, 0.078605
-0.652000, 0.080969, 0.078708
-0.651000, 0.066345, 0.064078
-0.650000, 0.065942, 0.063668
-0.649000, 0.074902, 0.072622
-0.648000, 0.079248, 0.076961
-0.647000, 0.055530, 0.053236
-0.646000, 0.072058, 0.069758
-0.645000, 0.085327, 0.083021
-0.644000, 0.070874, 0.068561
-0.643000, 0.062573, 0.060254
-0.642000, 0.067371, 0.065045
-0.641000, 0.084363, 0.082030
-0.640000, 0.060815, 0.058477
-0.639000, 0.062048, 0.059703
-0.638000, 0.077905, 0.075553
-0.637000, 0.083862, 0.081504
-0.636000, 0.067505, 0.065140
-0.635000, 0.062695, 0.060324
-0.634000, 0.080225, 0.077847
-0.633000, 0.080542, 0.078158
-0.632000, 0.064600, 0.062209
-0.631000, 0.068848, 0.066450
-0.630000, 0.083362, 0.080958
-0.629000, 0.073743, 0.071332
-0.628000, 0.061755, 0.059339
-0.627000, 0.067114, 0.064691
-0.626000, 0.083923, 0.081493
-0.625000, 0.071228, 0.068792
-0.624000, 0.061926, 0.059483
-0.623000, 0.076819, 0.074370
-0.622000, 0.084973, 0.082517
-0.621000, 0.063000, 0.060538
-0.620000, 0.062744, 0.060275
-0.619000, 0.076099, 0.073623
-0.618000, 0.084192, 0.081710
-0.617000, 0.071484, 0.068996
-0.616000, 0.060950, 0.058455
-0.615000, 0.061511, 0.059010
-0.614000, 0.084619, 0.082111
-0.613000, 0.075745, 0.073230
-0.612000, 0.059399, 0.056879
-0.611000, 0.072791, 0.070263
-0.610000, 0.085327, 0.082793
-0.609000, 0.073413, 0.070873
-0.608000, 0.062280, 0.059733
-0.607000, 0.077087, 0.074534
-0.606000, 0.085510, 0.082950
-0.605000, 0.068567, 0.066001
-0.604000, 0.063647, 0.061075
-0.603000, 0.081287, 0.078707
-0.602000, 0.082544, 0.079958
-0.601000, 0.064490, 0.061897
-0.600000, 0.068469, 0.065870
-0.599000, 0.073853, 0.071247
-0.598000, 0.076770, 0.074158
-0.597000, 0.055054, 0.052435
-0.596000, 0.072217, 0.069592
-0.595000, 0.084534, 0.081902
-0.594000, 0.071985, 0.069347
-0.593000, 0.060413, 0.057768
-0.592000, 0.070410, 0.067759
-0.591000, 0.084949, 0.082291
-0.590000, 0.068372, 0.065708
-0.589000, 0.063525, 0.060855
-0.588000, 0.079370, 0.076693
-0.587000, 0.082349, 0.079665
-0.586000, 0.064917, 0.062227
-0.585000, 0.068054, 0.065358
-0.584000, 0.083948, 0.081245
-0.583000, 0.069214, 0.066505
-0.582000, 0.061475, 0.058759
-0.581000, 0.076355, 0.073633
-0.580000, 0.084338, 0.081610
-0.579000, 0.067065, 0.064330
-0.578000, 0.064844, 0.062102
-0.577000, 0.075122, 0.072374
-0.576000, 0.077124, 0.074369
-0.575000, 0.064880, 0.062119
-0.574000, 0.066711, 0.063944
-0.573000, 0.080847, 0.078073
-0.572000, 0.074573, 0.071792
-0.571000, 0.060730, 0.057943
-0.570000, 0.074585, 0.071791
-0.569000, 0.085046, 0.082246
-0.568000, 0.072607, 0.069801
-0.567000, 0.061707, 0.058893
-0.566000, 0.075757, 0.072937
-0.565000, 0.084863, 0.082037
-0.564000, 0.067236, 0.064404
-0.563000, 0.065283, 0.062444
-0.562000, 0.068323, 0.065477
-0.561000, 0.079053, 0.076201
-0.560000, 0.064172, 0.061314
-0.559000, 0.069653, 0.066788
-0.558000, 0.082751, 0.079880
-0.557000, 0.076245, 0.073367
-0.556000, 0.064465, 0.061581
-0.555000, 0.069812, 0.066921
-0.554000, 0.084204, 0.081306
-0.553000, 0.072827, 0.069923
-0.552000, 0.061938, 0.059028
-0.551000, 0.065930, 0.063013
-0.550000, 0.084509, 0.081586
-0.549000, 0.068640, 0.065710
-0.548000, 0.062891, 0.059954
-0.547000, 0.078943, 0.076000
-0.546000, 0.082153, 0.079204
-0.545000, 0.065540, 0.062583
-0.544000, 0.066956, 0.063993
-0.543000, 0.082837, 0.079868
-0.542000, 0.077124, 0.074148
-0.541000, 0.063257, 0.060275
-0.540000, 0.066541, 0.063552
-0.539000, 0.081653, 0.078658
-0.538000, 0.079517, 0.076515
-0.537000, 0.054993, 0.051985
-0.536000, 0.067175, 0.064161
-0.535000, 0.084692, 0.081671
-0.534000, 0.072449, 0.069421
-0.533000, 0.062964, 0.059930
-0.532000, 0.076501, 0.073461
-0.531000, 0.085181, 0.082134
-0.530000, 0.069226, 0.066173
-0.529000, 0.062622, 0.059562
-0.528000, 0.077014, 0.073948
-0.527000, 0.085046, 0.081973
-0.526000, 0.061243, 0.058163
-0.525000, 0.062341, 0.059255
-0.524000, 0.078931, 0.075838
-0.523000, 0.084497, 0.081398
-0.522000, 0.069067, 0.065962
-0.521000, 0.062878, 0.059766
-0.520000, 0.077979, 0.074860
-0.519000, 0.083826, 0.080701
-0.518000, 0.065991, 0.062860
-0.517000, 0.066675, 0.063537
-0.516000, 0.075317, 0.072173
-0.515000, 0.076294, 0.073143
-0.514000, 0.056287, 0.053129
-0.513000, 0.073987, 0.070823
-0.512000, 0.084692, 0.081522
-0.511000, 0.073572, 0.070395
-0.510000, 0.055078, 0.051895
-0.509000, 0.070752, 0.067562
-0.508000, 0.083472, 0.080275
-0.507000, 0.072937, 0.069734
-0.506000, 0.054834, 0.051625
-0.505000, 0.071240, 0.068024
-0.504000, 0.085388, 0.082166
-0.503000, 0.073096, 0.069867
-0.502000, 0.053333, 0.050097
-0.501000, 0.065759, 0.062517
-0.500000, 0.084827, 0.081578
-0.499000, 0.072009, 0.068754
-0.498000, 0.062036, 0.058775
-0.497000, 0.077185, 0.073917
-0.496000, 0.084680, 0.081406
-0.495000, 0.068884, 0.065603
-0.494000, 0.062549, 0.059261
-0.493000, 0.079285, 0.075991
-0.492000, 0.083325, 0.080025
-0.491000, 0.065796, 0.062489
-0.490000, 0.064673, 0.061359
-0.489000, 0.080579, 0.077259
-0.488000, 0.079272, 0.075946
-0.487000, 0.065967, 0.062634
-0.486000, 0.066614, 0.063274
-0.485000, 0.083032, 0.079686
-0.484000, 0.073633, 0.070280
-0.483000, 0.055237, 0.051878
-0.482000, 0.069995, 0.066630
-0.481000, 0.081592, 0.078220
-0.480000, 0.073987, 0.070608
-0.479000, 0.053162, 0.049777
-0.478000, 0.068762, 0.065371
-0.477000, 0.084595, 0.081197
-0.476000, 0.071387, 0.067982
-0.475000, 0.062170, 0.058760
-0.474000, 0.074976, 0.071558
-0.473000, 0.084106, 0.080683
-0.472000, 0.067578, 0.064148
-0.471000, 0.062671, 0.059234
-0.470000, 0.080176, 0.076732
-0.469000, 0.082104, 0.078655
-0.468000, 0.067322, 0.063865
-0.467000, 0.064954, 0.061491
-0.466000, 0.081299, 0.077829
-0.465000, 0.080640, 0.077164
-0.464000, 0.065381, 0.061899
-0.463000, 0.066223, 0.062734
-0.462000, 0.081665, 0.078170
-0.461000, 0.075000, 0.071498
-0.460000, 0.060815, 0.057307
-0.459000, 0.076855, 0.073341
-0.458000, 0.085193, 0.081672
-0.457000, 0.064099, 0.060571
-0.456000, 0.063086, 0.059552
-0.455000, 0.078613, 0.075072
-0.454000, 0.084045, 0.080498
-0.453000, 0.066797, 0.063243
-0.452000, 0.063586, 0.060026
-0.451000, 0.081042, 0.077476
-0.450000, 0.078870, 0.075296
-0.449000, 0.054846, 0.051266
-0.448000, 0.072131, 0.068545
-0.447000, 0.084412, 0.080819
-0.446000, 0.071375, 0.067775
-0.445000, 0.062183, 0.058577
-0.444000, 0.067896, 0.064283
-0.443000, 0.084668, 0.081049
-0.442000, 0.072375, 0.068750
-0.441000, 0.062378, 0.058746
-0.440000, 0.076196, 0.072558
-0.439000, 0.085400, 0.081756
-0.438000, 0.057544, 0.053893
-0.437000, 0.062000, 0.058342
-0.436000, 0.069397, 0.065733
-0.435000, 0.084509, 0.080839
-0.434000, 0.068640, 0.064963
-0.433000, 0.063477, 0.059793
-0.432000, 0.079480, 0.075790
-0.431000, 0.081531, 0.077834
-0.430000, 0.064868, 0.061165
-0.429000, 0.069971, 0.066261
-0.428000, 0.083789, 0.080073
-0.427000, 0.071655, 0.067933
-0.426000, 0.062268, 0.058539
-0.425000, 0.078345, 0.074609
-0.424000, 0.083386, 0.079644
-0.423000, 0.068701, 0.064952
-0.422000, 0.062244, 0.058488
-0.421000, 0.079028, 0.075267
-0.420000, 0.083154, 0.079386
-0.419000, 0.066602, 0.062827
-0.418000, 0.063110, 0.059329
-0.417000, 0.080493, 0.076705
-0.416000, 0.080823, 0.077029
-0.415000, 0.064746, 0.060945
-0.414000, 0.067896, 0.064088
-0.413000, 0.082336, 0.078523
-0.412000, 0.077466, 0.073646
-0.411000, 0.064795, 0.060968
-0.410000, 0.069080, 0.065246
-0.409000, 0.083533, 0.079693
-0.408000, 0.075403, 0.071557
-0.407000, 0.057202, 0.053349
-0.406000, 0.072192, 0.068333
-0.405000, 0.084631, 0.080766
-0.404000, 0.073535, 0.069663
-0.403000, 0.057593, 0.053714
-0.402000, 0.071338, 0.067453
-0.401000, 0.084253, 0.080361
-0.400000, 0.072607, 0.068709
-0.399000, 0.060425, 0.056520
-0.398000, 0.071460, 0.067549
-0.397000, 0.083826, 0.079908
-0.396000, 0.072351, 0.068427
-0.395000, 0.062634, 0.058704
-0.394000, 0.077893, 0.073956
-0.393000, 0.084204, 0.080260
-0.392000, 0.067664, 0.063713
-0.391000, 0.062646, 0.058690
-0.390000, 0.078503, 0.074540
-0.389000, 0.084265, 0.080296
-0.388000, 0.066272, 0.062296
-0.387000, 0.061975, 0.057992
-0.386000, 0.078210, 0.074221
-0.385000, 0.083936, 0.079940
-0.384000, 0.067212, 0.063210
-0.383000, 0.063708, 0.059700
-0.382000, 0.081628, 0.077613
-0.381000, 0.079541, 0.075519
-0.380000, 0.062598, 0.058570
-0.379000, 0.071704, 0.067670
-0.378000, 0.084155, 0.080114
-0.377000, 0.072290, 0.068242
-0.376000, 0.061719, 0.057665
-0.375000, 0.074072, 0.070012
-0.374000, 0.084460, 0.080393
-0.373000, 0.073364, 0.069291
-0.372000, 0.060999, 0.056918
-0.371000, 0.075769, 0.071682
-0.370000, 0.084790, 0.080697
-0.369000, 0.058423, 0.054323
-0.368000, 0.062231, 0.058125
-0.367000, 0.067639, 0.063527
-0.366000, 0.084509, 0.080390
-0.365000, 0.073877, 0.069751
-0.364000, 0.062073, 0.057941
-0.363000, 0.075549, 0.071411
-0.362000, 0.084692, 0.080547
-0.361000, 0.060217, 0.056066
-0.360000, 0.062561, 0.058403
-0.359000, 0.075659, 0.071495
-0.358000, 0.085156, 0.080985
-0.357000, 0.068774, 0.064597
-0.356000, 0.062610, 0.058426
-0.355000, 0.081677, 0.077487
-0.354000, 0.080200, 0.076003
-0.353000, 0.065076, 0.060872
-0.352000, 0.068213, 0.064003
-0.351000, 0.083899, 0.079682
-0.350000, 0.072925, 0.068702
-0.349000, 0.056958, 0.052729
-0.348000, 0.072791, 0.068555
-0.347000, 0.084070, 0.079827
-0.346000, 0.073999, 0.069750
