-1.000000, 0.068591, 0.068591
-0.345000, 0.061157, 0.056902
-0.344000, 0.075623, 0.071361
-0.343000, 0.084277, 0.080009
-0.342000, 0.068176, 0.063901
-0.341000, 0.062830, 0.058548
-0.340000, 0.080322, 0.076034
-0.339000, 0.081470, 0.077175
-0.338000, 0.064905, 0.060604
-0.337000, 0.066516, 0.062209
-0.336000, 0.082520, 0.078206
-0.335000, 0.074304, 0.069984
-0.334000, 0.061597, 0.057270
-0.333000, 0.075903, 0.071570
-0.332000, 0.084094, 0.079754
-0.331000, 0.066736, 0.062389
-0.330000, 0.062207, 0.057854
-0.329000, 0.080359, 0.075999
-0.328000, 0.080884, 0.076518
-0.327000, 0.064563, 0.060191
-0.326000, 0.070032, 0.065653
-0.325000, 0.084668, 0.080283
-0.324000, 0.075427, 0.071035
-0.323000, 0.060791, 0.056393
-0.322000, 0.067590, 0.063185
-0.321000, 0.084277, 0.079866
-0.320000, 0.058228, 0.053810
-0.319000, 0.062976, 0.058552
-0.318000, 0.080273, 0.075843
-0.317000, 0.081531, 0.077093
-0.316000, 0.065784, 0.061340
-0.315000, 0.066760, 0.062310
-0.314000, 0.070056, 0.065599
-0.313000, 0.076978, 0.072514
-0.312000, 0.051990, 0.047520
-0.311000, 0.072449, 0.067972
-0.310000, 0.084888, 0.080405
-0.309000, 0.058838, 0.054349
-0.308000, 0.061914, 0.057418
-0.307000, 0.073755, 0.069253
-0.306000, 0.084729, 0.080220
-0.305000, 0.061792, 0.057277
-0.304000, 0.063000, 0.058479
-0.303000, 0.076379, 0.071851
-0.302000, 0.084839, 0.080304
-0.301000, 0.068542, 0.064001
-0.300000, 0.062561, 0.058013
-0.299000, 0.076770, 0.072216
-0.298000, 0.085144, 0.080583
-0.297000, 0.068628, 0.064061
-0.296000, 0.062915, 0.058341
-0.295000, 0.078076, 0.073496
-0.294000, 0.083362, 0.078775
-0.293000, 0.066968, 0.062374
-0.292000, 0.064282, 0.059682
-0.291000, 0.072754, 0.068148
-0.290000, 0.076404, 0.071791
-0.289000, 0.064526, 0.059907
-0.288000, 0.069873, 0.065247
-0.287000, 0.083972, 0.079340
-0.286000, 0.074548, 0.069910
-0.285000, 0.055957, 0.051312
-0.284000, 0.063330, 0.058678
-0.283000, 0.084485, 0.079827
-0.282000, 0.060522, 0.055858
-0.281000, 0.062439, 0.057768
-0.280000, 0.077454, 0.072776
-0.279000, 0.084888, 0.080203
-0.278000, 0.067346, 0.062655
-0.277000, 0.065381, 0.060684
-0.276000, 0.081055, 0.076351
-0.275000, 0.083215, 0.078505
-0.274000, 0.065552, 0.060835
-0.273000, 0.064014, 0.059290
-0.272000, 0.070410, 0.065680
-0.271000, 0.081067, 0.076331
-0.270000, 0.065625, 0.060882
-0.269000, 0.066846, 0.062096
-0.268000, 0.083752, 0.078997
-0.267000, 0.073535, 0.068773
-0.266000, 0.053577, 0.048808
-0.265000, 0.072913, 0.068137
-0.264000, 0.085083, 0.080301
-0.263000, 0.070435, 0.065646
-0.262000, 0.062366, 0.057571
-0.261000, 0.076489, 0.071688
-0.260000, 0.084229, 0.079421
-0.259000, 0.072278, 0.067464
-0.258000, 0.061816, 0.056996
-0.257000, 0.077588, 0.072761
-0.256000, 0.084692, 0.079859
-0.255000, 0.068689, 0.063849
-0.254000, 0.062878, 0.058032
-0.253000, 0.079053, 0.074200
-0.252000, 0.081641, 0.076781
-0.251000, 0.064539, 0.059672
-0.250000, 0.068567, 0.063694
-0.249000, 0.083801, 0.078922
-0.248000, 0.072729, 0.067844
-0.247000, 0.060205, 0.055313
-0.246000, 0.067578, 0.062679
-0.245000, 0.083533, 0.078628
-0.244000, 0.066040, 0.061128
-0.243000, 0.062793, 0.057875
-0.242000, 0.078186, 0.073261
-0.241000, 0.083142, 0.078211
-0.240000, 0.068201, 0.063263
-0.239000, 0.063391, 0.058447
-0.238000, 0.080737, 0.075787
-0.237000, 0.080322, 0.075365
-0.236000, 0.066821, 0.061858
-0.235000, 0.063672, 0.058702
-0.234000, 0.073254, 0.068278
-0.233000, 0.077307, 0.072324
-0.232000, 0.064490, 0.059500
-0.231000, 0.068152, 0.063156
-0.230000, 0.083435, 0.078432
-0.229000, 0.060120, 0.055110
-0.228000, 0.062610, 0.057594
-0.227000, 0.076685, 0.071662
-0.226000, 0.083972, 0.078944
-0.225000, 0.068054, 0.063019
-0.224000, 0.063525, 0.058484
-0.223000, 0.081750, 0.076702
-0.222000, 0.081934, 0.076879
-0.221000, 0.064795, 0.059734
-0.220000, 0.065125, 0.060057
-0.219000, 0.081140, 0.076066
-0.218000, 0.080457, 0.075376
-0.217000, 0.063025, 0.057938
-0.216000, 0.070776, 0.065683
-0.215000, 0.085193, 0.080093
-0.214000, 0.072290, 0.067183
-0.213000, 0.062146, 0.057033
-0.212000, 0.077759, 0.072639
-0.211000, 0.083789, 0.078663
-0.210000, 0.068604, 0.063471
-0.209000, 0.062976, 0.057837
-0.208000, 0.080713, 0.075567
-0.207000, 0.080713, 0.075561
-0.206000, 0.064526, 0.059368
-0.205000, 0.068994, 0.063829
-0.204000, 0.076929, 0.071757
-0.203000, 0.077563, 0.072385
-0.202000, 0.053845, 0.048661
-0.201000, 0.072961, 0.067770
-0.200000, 0.083801, 0.078604
-0.199000, 0.075366, 0.070162
-0.198000, 0.053613, 0.048403
-0.197000, 0.071362, 0.066145
-0.196000, 0.084570, 0.079347
-0.195000, 0.070593, 0.065363
-0.194000, 0.062476, 0.057239
-0.193000, 0.066394, 0.061151
-0.192000, 0.084485, 0.079235
-0.191000, 0.068347, 0.063091
-0.190000, 0.063330, 0.058068
-0.189000, 0.081372, 0.076103
-0.188000, 0.079297, 0.074021
-0.187000, 0.054175, 0.048893
-0.186000, 0.071106, 0.065817
-0.185000, 0.083240, 0.077945
-0.184000, 0.076099, 0.070797
-0.183000, 0.064160, 0.058852
-0.182000, 0.066736, 0.061421
-0.181000, 0.083228, 0.077907
-0.180000, 0.077527, 0.072199
-0.179000, 0.064453, 0.059119
-0.178000, 0.066895, 0.061554
-0.177000, 0.082874, 0.077527
-0.176000, 0.077258, 0.071905
-0.175000, 0.064526, 0.059166
-0.174000, 0.066797, 0.061430
-0.173000, 0.072290, 0.066917
-0.172000, 0.078027, 0.072648
-0.171000, 0.063721, 0.058335
-0.170000, 0.067834, 0.062442
-0.169000, 0.073499, 0.068100
-0.168000, 0.077319, 0.071914
-0.167000, 0.056580, 0.051168
-0.166000, 0.064514, 0.059096
-0.165000, 0.083936, 0.078511
-0.164000, 0.068835, 0.063404
-0.163000, 0.063269, 0.057831
-0.162000, 0.080457, 0.075012
-0.161000, 0.079968, 0.074517
-0.160000, 0.065796, 0.060338
-0.159000, 0.065955, 0.060491
-0.158000, 0.066870, 0.061400
-0.157000, 0.079272, 0.073796
-0.156000, 0.064868, 0.059385
-0.155000, 0.069092, 0.063602
-0.154000, 0.075757, 0.070260
-0.153000, 0.079041, 0.073538
-0.152000, 0.064636, 0.059127
-0.151000, 0.068164, 0.062648
-0.150000, 0.083411, 0.077888
-0.149000, 0.075037, 0.069508
-0.148000, 0.054871, 0.049335
-0.147000, 0.073364, 0.067822
-0.146000, 0.085144, 0.079596
-0.145000, 0.071790, 0.066235
-0.144000, 0.062219, 0.056658
-0.143000, 0.077966, 0.072398
-0.142000, 0.084180, 0.078605
-0.141000, 0.068433, 0.062852
-0.140000, 0.064087, 0.058500
-0.139000, 0.079736, 0.074142
-0.138000, 0.082959, 0.077359
-0.137000, 0.067004, 0.061398
-0.136000, 0.065796, 0.060183
-0.135000, 0.080359, 0.074739
-0.134000, 0.077673, 0.072047
-0.133000, 0.063672, 0.058039
-0.132000, 0.068933, 0.063294
-0.131000, 0.083850, 0.078204
-0.130000, 0.072034, 0.066381
-0.129000, 0.061646, 0.055987
-0.128000, 0.073096, 0.067430
-0.127000, 0.084558, 0.078886
-0.126000, 0.071802, 0.066123
-0.125000, 0.060938, 0.055253
-0.124000, 0.074377, 0.068686
-0.123000, 0.084778, 0.079080
-0.122000, 0.068140, 0.062435
-0.121000, 0.061963, 0.056252
-0.120000, 0.078198, 0.072481
-0.119000, 0.083801, 0.078077
-0.118000, 0.067078, 0.061347
-0.117000, 0.062805, 0.057068
-0.116000, 0.078955, 0.073212
-0.115000, 0.084460, 0.078711
-0.114000, 0.066980, 0.061224
-0.113000, 0.063611, 0.057848
-0.112000, 0.069592, 0.063823
-0.111000, 0.079675, 0.073900
-0.110000, 0.063940, 0.058158
-0.109000, 0.068616, 0.062827
-0.108000, 0.083777, 0.077982
-0.107000, 0.072339, 0.066537
-0.106000, 0.062170, 0.056362
-0.105000, 0.078027, 0.072213
-0.104000, 0.083606, 0.077785
-0.103000, 0.068518, 0.062690
-0.102000, 0.062744, 0.056910
-0.101000, 0.079785, 0.073944
-0.100000, 0.083459, 0.077612
-0.099000, 0.068030, 0.062176
-0.098000, 0.063098, 0.057238
-0.097000, 0.079114, 0.073247
-0.096000, 0.083301, 0.077428
-0.095000, 0.065906, 0.060026
-0.094000, 0.066553, 0.060667
-0.093000, 0.081506, 0.075614
-0.092000, 0.074219, 0.068320
-0.091000, 0.060315, 0.054409
-0.090000, 0.069055, 0.063143
-0.089000, 0.083899, 0.077980
-0.088000, 0.072803, 0.066878
-0.087000, 0.055444, 0.049513
-0.086000, 0.063428, 0.057490
-0.085000, 0.084705, 0.078760
-0.084000, 0.074426, 0.068475
-0.083000, 0.060803, 0.054846
-0.082000, 0.075330, 0.069365
-0.081000, 0.085205, 0.079234
-0.080000, 0.070190, 0.064213
-0.079000, 0.061548, 0.055564
-0.078000, 0.077026, 0.071036
-0.077000, 0.083984, 0.077988
-0.076000, 0.066638, 0.060635
-0.075000, 0.065112, 0.059103
-0.074000, 0.081104, 0.075087
-0.073000, 0.082739, 0.076717
-0.072000, 0.066272, 0.060243
-0.071000, 0.063269, 0.057233
-0.070000, 0.080188, 0.074146
-0.069000, 0.078564, 0.072516
-0.068000, 0.054956, 0.048901
-0.067000, 0.070410, 0.064349
-0.066000, 0.084094, 0.078026
-0.065000, 0.072266, 0.066191
-0.064000, 0.061853, 0.055772
-0.063000, 0.073230, 0.067142
-0.062000, 0.084924, 0.078830
-0.061000, 0.073877, 0.067776
-0.060000, 0.061804, 0.055697
-0.059000, 0.069214, 0.063100
-0.058000, 0.085071, 0.078951
-0.057000, 0.061072, 0.054945
-0.056000, 0.062329, 0.056196
-0.055000, 0.077405, 0.071265
-0.054000, 0.084241, 0.078095
-0.053000, 0.068250, 0.062097
-0.052000, 0.063086, 0.056927
-0.051000, 0.077979, 0.071813
-0.050000, 0.084973, 0.078801
-0.049000, 0.069019, 0.062840
-0.048000, 0.061914, 0.055729
-0.047000, 0.078162, 0.071970
-0.046000, 0.082996, 0.076798
-0.045000, 0.067859, 0.061654
-0.044000, 0.063489, 0.057278
-0.043000, 0.080835, 0.074617
-0.042000, 0.083557, 0.077333
-0.041000, 0.067688, 0.061457
-0.040000, 0.063464, 0.057227
-0.039000, 0.080237, 0.073993
-0.038000, 0.083313, 0.077063
-0.037000, 0.065173, 0.058917
-0.036000, 0.067432, 0.061169
-0.035000, 0.083691, 0.077422
-0.034000, 0.074707, 0.068431
-0.033000, 0.058691, 0.052409
-0.032000, 0.070557, 0.064268
-0.031000, 0.083044, 0.076749
-0.030000, 0.075903, 0.069601
-0.029000, 0.064221, 0.057913
-0.028000, 0.072205, 0.065890
-0.027000, 0.084534, 0.078212
-0.026000, 0.061096, 0.054768
-0.025000, 0.063159, 0.056825
-0.024000, 0.078503, 0.072162
-0.023000, 0.085168, 0.078821
-0.022000, 0.069043, 0.062689
-0.021000, 0.063123, 0.056762
-0.020000, 0.080701, 0.074334
-0.019000, 0.083252, 0.076878
-0.018000, 0.067859, 0.061479
-0.017000, 0.063049, 0.056663
-0.016000, 0.081128, 0.074735
-0.015000, 0.083032, 0.076633
-0.014000, 0.066858, 0.060452
-0.013000, 0.063049, 0.056637
-0.012000, 0.079468, 0.073049
-0.011000, 0.084949, 0.078523
-0.010000, 0.067883, 0.061451
-0.009000, 0.063953, 0.057514
-0.008000, 0.080396, 0.073951
-0.007000, 0.079565, 0.073114
-0.006000, 0.064124, 0.057666
-0.005000, 0.071008, 0.064544
-0.004000, 0.084326, 0.077855
-0.003000, 0.071667, 0.065190
-0.002000, 0.059924, 0.053440
-0.001000, 0.073108, 0.066617
0.000000, 0.084009, 0.077512
0.001000, 0.074756, 0.068252
0.002000, 0.055249, 0.048739
0.003000, 0.067065, 0.060549
0.004000, 0.071130, 0.064607
0.005000, 0.081995, 0.075465
0.006000, 0.066858, 0.060322
0.007000, 0.062915, 0.056373
0.008000, 0.077625, 0.071076
0.009000, 0.084509, 0.077954
0.010000, 0.071729, 0.065167
0.011000, 0.061255, 0.054686
0.012000, 0.071387, 0.064812
0.013000, 0.083508, 0.076927
0.014000, 0.078430, 0.071842
0.015000, 0.064832, 0.058237
0.016000, 0.065234, 0.058633
0.017000, 0.080090, 0.073483
0.018000, 0.082581, 0.075967
0.019000, 0.068945, 0.062325
0.020000, 0.062524, 0.055898
0.021000, 0.072510, 0.065876
0.022000, 0.084778, 0.078138
0.023000, 0.074316, 0.067670
0.024000, 0.053613, 0.046960
0.025000, 0.068738, 0.062078
0.026000, 0.074182, 0.067516
0.027000, 0.080469, 0.073796
0.028000, 0.066602, 0.059923
0.029000, 0.063342, 0.056657
0.030000, 0.079260, 0.072568
0.031000, 0.084167, 0.077469
0.032000, 0.061646, 0.054941
0.033000, 0.061609, 0.054898
0.034000, 0.063074, 0.056356
0.035000, 0.084009, 0.077284
0.036000, 0.075415, 0.068684
0.037000, 0.064307, 0.057569
0.038000, 0.066333, 0.059589
0.039000, 0.080518, 0.073767
0.040000, 0.082837, 0.076080
0.041000, 0.067383, 0.060620
0.042000, 0.062952, 0.056182
0.043000, 0.076831, 0.070055
0.044000, 0.085071, 0.078288
0.045000, 0.072241, 0.065452
0.046000, 0.056152, 0.049357
0.047000, 0.070544, 0.063742
0.048000, 0.080176, 0.073367
0.049000, 0.079004, 0.072189
0.050000, 0.065894, 0.059072
0.051000, 0.064355, 0.057527
0.052000, 0.080371, 0.073536
0.053000, 0.083521, 0.076679
0.054000, 0.068384, 0.061536
0.055000, 0.062500, 0.055646
0.056000, 0.068433, 0.061572
0.057000, 0.084351, 0.077483
0.058000, 0.074390, 0.067516
0.059000, 0.053943, 0.047063
0.060000, 0.068420, 0.061534
0.061000, 0.069690, 0.062797
0.062000, 0.081689, 0.074790
0.063000, 0.067175, 0.060269
0.064000, 0.063000, 0.056088
0.065000, 0.078174, 0.071255
0.066000, 0.084766, 0.077840
0.067000, 0.070801, 0.063869
0.068000, 0.059778, 0.052839
0.069000, 0.071375, 0.064429
0.070000, 0.082715, 0.075763
0.071000, 0.077246, 0.070288
0.072000, 0.064062, 0.057098
0.073000, 0.065076, 0.058104
0.074000, 0.080750, 0.073772
0.075000, 0.083191, 0.076207
0.076000, 0.069116, 0.062126
0.077000, 0.062329, 0.055332
0.078000, 0.076270, 0.069266
0.079000, 0.084778, 0.077768
0.080000, 0.074194, 0.067178
0.081000, 0.054883, 0.047860
0.082000, 0.069202, 0.062172
0.083000, 0.077271, 0.070234
0.084000, 0.079956, 0.072913
0.085000, 0.066272, 0.059223
0.086000, 0.063440, 0.056384
0.087000, 0.079468, 0.072406
0.088000, 0.085107, 0.078039
0.089000, 0.059875, 0.052800
0.090000, 0.061914, 0.054832
0.091000, 0.065515, 0.058427
0.092000, 0.084290, 0.077195
0.093000, 0.076294, 0.069193
0.094000, 0.064490, 0.057382
0.095000, 0.065063, 0.057949
0.096000, 0.081470, 0.074349
0.097000, 0.083020, 0.075893
0.098000, 0.066968, 0.059834
0.099000, 0.062354, 0.055213
0.100000, 0.076428, 0.069282
0.101000, 0.085510, 0.078357
0.102000, 0.072559, 0.065399
0.103000, 0.057410, 0.050244
0.104000, 0.069714, 0.062542
0.105000, 0.080127, 0.072948
0.106000, 0.079565, 0.072380
0.107000, 0.065808, 0.058616
0.108000, 0.064124, 0.056925
0.109000, 0.079639, 0.072434
0.110000, 0.085022, 0.077810
0.111000, 0.062415, 0.055196
0.112000, 0.062158, 0.054934
0.113000, 0.063684, 0.056453
0.114000, 0.083911, 0.076674
0.115000, 0.075464, 0.068220
0.116000, 0.063257, 0.056006
0.117000, 0.067712, 0.060455
0.118000, 0.070251, 0.062988
0.119000, 0.081140, 0.073870
0.120000, 0.067175, 0.059899
0.121000, 0.063855, 0.056572
0.122000, 0.078394, 0.071104
0.123000, 0.084814, 0.077518
0.124000, 0.061548, 0.054245
0.125000, 0.061438, 0.054129
0.126000, 0.074048, 0.066732
0.127000, 0.084656, 0.077334
0.128000, 0.073120, 0.065792
0.129000, 0.054370, 0.047035
0.130000, 0.068811, 0.061470
0.131000, 0.070569, 0.063221
0.132000, 0.080811, 0.073456
0.133000, 0.066577, 0.059216
0.134000, 0.063062, 0.055694
0.135000, 0.078369, 0.070995
0.136000, 0.084680, 0.077300
0.137000, 0.060254, 0.052867
0.138000, 0.061133, 0.053739
0.139000, 0.073279, 0.065879
0.140000, 0.083691, 0.076285
0.141000, 0.076477, 0.069064
0.142000, 0.064526, 0.057107
0.143000, 0.065149, 0.057723
0.144000, 0.080408, 0.072975
0.145000, 0.083081, 0.075642
0.146000, 0.068262, 0.060816
0.147000, 0.062537, 0.055085
0.148000, 0.076331, 0.068872
0.149000, 0.084021, 0.076556
0.150000, 0.073584, 0.066113
0.151000, 0.055994, 0.048516
0.152000, 0.068103, 0.060619
0.153000, 0.075403, 0.067912
0.154000, 0.081812, 0.074314
0.155000, 0.066870, 0.059366
0.156000, 0.062646, 0.055136
0.157000, 0.078796, 0.071279
0.158000, 0.085168, 0.077645
0.159000, 0.062598, 0.055068
0.160000, 0.061340, 0.053804
0.161000, 0.072644, 0.065101
0.162000, 0.084021, 0.076472
0.163000, 0.076892, 0.069336
0.164000, 0.064319, 0.056756
0.165000, 0.064697, 0.057128
0.166000, 0.080872, 0.073296
0.167000, 0.082849, 0.075267
0.168000, 0.068274, 0.060686
0.169000, 0.062976, 0.055381
0.170000, 0.076465, 0.068863
0.171000, 0.084448, 0.076840
0.172000, 0.073865, 0.066250
0.173000, 0.054749, 0.047128
0.174000, 0.069006, 0.061379
0.175000, 0.076184, 0.068550
0.176000, 0.080237, 0.072596
0.177000, 0.066821, 0.059174
0.178000, 0.063452, 0.055799
0.179000, 0.078613, 0.070953
0.180000, 0.084546, 0.076880
0.181000, 0.061829, 0.054156
0.182000, 0.061658, 0.053978
0.183000, 0.073389, 0.065703
0.184000, 0.083813, 0.076121
0.185000, 0.075916, 0.068217
0.186000, 0.064380, 0.056675
0.187000, 0.065466, 0.057754
0.188000, 0.080713, 0.072995
0.189000, 0.083057, 0.075332
0.190000, 0.068713, 0.060982
0.191000, 0.062537, 0.054799
0.192000, 0.074890, 0.067146
0.193000, 0.084131, 0.076380
0.194000, 0.071924, 0.064167
0.195000, 0.055371, 0.047607
0.196000, 0.069006, 0.061236
0.197000, 0.071875, 0.064098
0.198000, 0.080310, 0.072527
0.199000, 0.066614, 0.058824
0.200000, 0.063379, 0.055583
0.201000, 0.078345, 0.070542
0.202000, 0.084680, 0.076871
0.203000, 0.062305, 0.054489
0.204000, 0.061328, 0.053506
0.205000, 0.072485, 0.064657
0.206000, 0.082727, 0.074892
0.207000, 0.076733, 0.068892
0.208000, 0.065137, 0.057288
0.209000, 0.064832, 0.056977
0.210000, 0.080676, 0.072815
0.211000, 0.083105, 0.075238
0.212000, 0.067944, 0.060070
0.213000, 0.062207, 0.054326
0.214000, 0.075964, 0.068077
0.215000, 0.084436, 0.076542
0.216000, 0.072180, 0.064280
0.217000, 0.055273, 0.047367
0.218000, 0.069202, 0.061288
0.219000, 0.075403, 0.067483
0.220000, 0.080347, 0.072420
0.221000, 0.066370, 0.058437
0.222000, 0.063330, 0.055391
0.223000, 0.079150, 0.071205
0.224000, 0.084900, 0.076948
0.225000, 0.060339, 0.052381
0.226000, 0.061230, 0.053265
0.227000, 0.073242, 0.065270
0.228000, 0.082690, 0.074712
0.229000, 0.077698, 0.069713
0.230000, 0.064246, 0.056254
0.231000, 0.064062, 0.056065
0.232000, 0.081006, 0.073002
0.233000, 0.083765, 0.075754
0.234000, 0.068347, 0.060330
0.235000, 0.062805, 0.054781
0.236000, 0.075879, 0.067849
0.237000, 0.084192, 0.076155
0.238000, 0.074182, 0.066139
0.239000, 0.056396, 0.048347
0.240000, 0.068604, 0.060547
0.241000, 0.075122, 0.067059
0.242000, 0.080872, 0.072802
0.243000, 0.066382, 0.058306
0.244000, 0.063232, 0.055150
0.245000, 0.079016, 0.070927
0.246000, 0.084753, 0.076658
0.247000, 0.059558, 0.051456
0.248000, 0.061560, 0.053452
0.249000, 0.072815, 0.064700
0.250000, 0.084497, 0.076376
0.251000, 0.077393, 0.069265
0.252000, 0.064502, 0.056368
0.253000, 0.065369, 0.057228
0.254000, 0.080090, 0.071943
0.255000, 0.082397, 0.074244
0.256000, 0.068640, 0.060480
0.257000, 0.062268, 0.054101
0.258000, 0.077002, 0.068829
0.259000, 0.085278, 0.077099
0.260000, 0.072668, 0.064482
0.261000, 0.054602, 0.046409
0.262000, 0.069446, 0.061247
0.263000, 0.077087, 0.068882
0.264000, 0.078796, 0.070584
0.265000, 0.065833, 0.057614
0.266000, 0.063867, 0.055642
0.267000, 0.078833, 0.070601
0.268000, 0.084680, 0.076442
0.269000, 0.061096, 0.052852
0.270000, 0.061426, 0.053175
0.271000, 0.063989, 0.055732
0.272000, 0.083630, 0.075366
0.273000, 0.075195, 0.066925
0.274000, 0.064490, 0.056213
0.275000, 0.066956, 0.058672
0.276000, 0.081299, 0.073009
0.277000, 0.082568, 0.074272
0.278000, 0.068005, 0.059702
0.279000, 0.063049, 0.054740
0.280000, 0.077136, 0.068820
0.281000, 0.083740, 0.075418
0.282000, 0.071936, 0.063607
0.283000, 0.058142, 0.049807
0.284000, 0.070874, 0.062532
0.285000, 0.081055, 0.072706
0.286000, 0.079126, 0.070771
0.287000, 0.065515, 0.057154
0.288000, 0.063379, 0.055011
0.289000, 0.079309, 0.070935
0.290000, 0.084229, 0.075847
0.291000, 0.068567, 0.060179
0.292000, 0.062842, 0.054448
0.293000, 0.067700, 0.059300
0.294000, 0.083569, 0.075162
0.295000, 0.075439, 0.067026
0.296000, 0.063782, 0.055362
0.297000, 0.066394, 0.057968
0.298000, 0.067273, 0.058840
0.299000, 0.081018, 0.072579
0.300000, 0.066321, 0.057875
0.301000, 0.062793, 0.054340
0.302000, 0.078796, 0.070337
0.303000, 0.084131, 0.075665
0.304000, 0.060767, 0.052295
0.305000, 0.061682, 0.053204
0.306000, 0.064343, 0.055858
0.307000, 0.083655, 0.075163
0.308000, 0.076941, 0.068443
0.309000, 0.064441, 0.055936
0.310000, 0.065784, 0.057273
0.311000, 0.080713, 0.072195
0.312000, 0.082666, 0.074142
0.313000, 0.068091, 0.059560
0.314000, 0.062500, 0.053963
0.315000, 0.076904, 0.068361
0.316000, 0.084668, 0.076118
0.317000, 0.074170, 0.065613
0.318000, 0.055237, 0.046674
0.319000, 0.068298, 0.059729
0.320000, 0.075110, 0.066534
